Price,NVDA
2021-09-14,22.19508171081543
2021-09-15,22.293874740600586
2021-09-16,22.19508171081543
2021-09-17,21.853801727294922
2021-09-20,21.068464279174805
2021-09-21,21.201181411743164
2021-09-22,21.89471435546875
2021-09-23,22.434574127197266
2021-09-24,22.0344181060791
2021-09-27,21.614303588867188
2021-09-28,20.655332565307617
2021-09-29,20.473718643188477
2021-09-30,20.672298431396484
2021-10-01,20.698246002197266
2021-10-04,19.69037437438965
2021-10-05,20.407854080200195
2021-10-06,20.65633201599121
2021-10-07,21.030542373657227
2021-10-08,20.78705406188965
2021-10-11,20.651344299316406
2021-10-12,20.627391815185547
2021-10-13,20.894824981689453
2021-10-14,21.70012855529785
2021-10-15,21.815881729125977
2021-10-18,22.175121307373047
2021-10-19,22.24297523498535
2021-10-20,22.05636978149414
2021-10-21,22.64413070678711
2021-10-22,22.678054809570312
2021-10-25,23.11713409423828
2021-10-26,24.664857864379883
2021-10-27,24.399417877197266
2021-10-28,24.888381958007812
2021-10-29,25.513063430786133
2021-11-01,25.772518157958984
2021-11-02,26.345306396484375
2021-11-03,26.54189109802246
2021-11-04,29.738134384155273
2021-11-05,29.689239501953125
2021-11-08,30.739017486572266
2021-11-09,30.59232521057129
2021-11-10,29.396852493286133
2021-11-11,30.325889587402344
2021-11-12,30.325889587402344
2021-11-15,29.961660385131836
2021-11-16,30.13928985595703
2021-11-17,29.199270248413086
2021-11-18,31.608179092407227
2021-11-19,32.91542053222656
2021-11-22,31.888587951660156
2021-11-23,31.67902946472168
2021-11-24,32.60506820678711
2021-11-26,31.43654441833496
2021-11-29,33.30559158325195
2021-11-30,32.6070556640625
2021-12-01,31.37252426147461
2021-12-02,32.06215286254883
2021-12-03,30.631999969482422
2021-12-06,29.977310180664062
2021-12-07,32.362552642822266
2021-12-08,31.76275062561035
2021-12-09,30.429405212402344
2021-12-10,30.13798713684082
2021-12-13,28.10503578186035
2021-12-14,28.280685424804688
2021-12-15,30.39846420288086
2021-12-16,28.33058738708496
2021-12-17,27.745752334594727
2021-12-20,27.663915634155273
2021-12-21,29.01721954345703
2021-12-22,29.341567993164062
2021-12-23,29.58109474182129
2021-12-27,30.883501052856445
2021-12-28,30.261737823486328
2021-12-29,29.941373825073242
2021-12-30,29.527204513549805
2021-12-31,29.35254669189453
2022-01-03,30.061140060424805
2022-01-04,29.23179054260254
2022-01-05,27.54914665222168
2022-01-06,28.121994018554688
2022-01-07,27.192852020263672
2022-01-10,27.345544815063477
2022-01-11,27.761714935302734
2022-01-12,27.943359375
2022-01-13,26.522192001342773
2022-01-14,26.888458251953125
2022-01-18,25.851520538330078
2022-01-19,25.017179489135742
2022-01-20,24.10200309753418
2022-01-21,23.327547073364258
2022-01-24,23.32555389404297
2022-01-25,22.27962875366211
2022-01-26,22.72673988342285
2022-01-27,21.900390625
2022-01-28,22.794605255126953
2022-01-31,24.437334060668945
2022-02-01,24.589033126831055
2022-02-02,25.191835403442383
2022-02-03,23.900405883789062
2022-02-04,24.270668029785156
2022-02-07,24.67885398864746
2022-02-08,25.058101654052734
2022-02-09,26.651926040649414
2022-02-10,25.772680282592773
2022-02-11,23.90140151977539
2022-02-14,24.21877098083496
2022-02-15,26.442344665527344
2022-02-16,26.458314895629883
2022-02-17,24.458297729492188
2022-02-18,23.595012664794922
2022-02-22,23.34351348876953
2022-02-23,22.342510223388672
2022-02-24,23.700801849365234
2022-02-25,24.108989715576172
2022-02-28,24.336536407470703
2022-03-01,23.43034553527832
2022-03-02,24.17598533630371
2022-03-03,23.67090606689453
2022-03-04,22.894317626953125
2022-03-07,21.313196182250977
2022-03-08,21.474897384643555
2022-03-09,22.972171783447266
2022-03-10,22.6168270111084
2022-03-11,22.059837341308594
2022-03-14,21.291236877441406
2022-03-15,22.931249618530273
2022-03-16,24.45148468017578
2022-03-17,24.720993041992188
2022-03-18,26.404926300048828
2022-03-21,26.68541717529297
2022-03-22,26.47579574584961
2022-03-23,25.587413787841797
2022-03-24,28.098840713500977
2022-03-25,27.641677856445312
2022-03-28,28.167715072631836
2022-03-29,28.603923797607422
2022-03-30,27.639678955078125
2022-03-31,27.236412048339844
2022-04-01,26.6634578704834
2022-04-04,27.310277938842773
2022-04-05,25.883878707885742
2022-04-06,24.36264419555664
2022-04-07,24.164005279541016
2022-04-08,23.076982498168945
2022-04-11,21.877168655395508
2022-04-12,21.464921951293945
2022-04-13,22.162649154663086
2022-04-14,21.219364166259766
2022-04-18,21.74341583251953
2022-04-19,22.157663345336914
2022-04-20,21.442962646484375
2022-04-21,20.14632225036621
2022-04-22,19.479530334472656
2022-04-25,19.865835189819336
2022-04-26,18.753854751586914
2022-04-27,18.381532669067383
2022-04-28,19.74604606628418
2022-04-29,18.51329231262207
2022-05-02,19.49750328063965
2022-05-03,19.566375732421875
2022-05-04,20.297046661376953
2022-05-05,18.80975341796875
2022-05-06,18.641061782836914
2022-05-09,16.9191951751709
2022-05-10,17.56302261352539
2022-05-11,16.599777221679688
2022-05-12,16.14560317993164
2022-05-13,17.67382049560547
2022-05-16,17.232624053955078
2022-05-17,18.143966674804688
2022-05-18,16.90721321105957
2022-05-19,17.092880249023438
2022-05-20,16.66366195678711
2022-05-23,16.86728858947754
2022-05-24,16.1246395111084
2022-05-25,16.94415283203125
2022-05-26,17.818557739257812
2022-05-27,18.776819229125977
2022-05-31,18.63806915283203
2022-06-01,18.286710739135742
2022-06-02,19.5563907623291
2022-06-03,18.685977935791016
2022-06-06,18.751861572265625
2022-06-07,18.89160919189453
2022-06-08,18.6180419921875
2022-06-09,18.019006729125977
2022-06-10,16.946739196777344
2022-06-13,15.621868133544922
2022-06-14,15.810563087463379
2022-06-15,16.50045394897461
2022-06-16,15.575940132141113
2022-06-17,15.854491233825684
2022-06-21,16.539386749267578
2022-06-22,16.333721160888672
2022-06-23,16.198938369750977
2022-06-24,17.09848976135254
2022-06-27,16.841899871826172
2022-06-28,15.956327438354492
2022-06-29,15.517034530639648
2022-06-30,15.134651184082031
2022-07-01,14.499671936035156
2022-07-05,14.939962387084961
2022-07-06,15.105696678161621
2022-07-07,15.832527160644531
2022-07-08,15.812559127807617
2022-07-11,15.127660751342773
2022-07-12,15.057774543762207
2022-07-13,15.139642715454102
2022-07-14,15.347308158874512
2022-07-15,15.73668098449707
2022-07-18,16.07513999938965
2022-07-19,16.96470832824707
2022-07-20,17.77839469909668
2022-07-21,18.0210018157959
2022-07-22,17.291179656982422
2022-07-25,16.996652603149414
2022-07-26,16.506444931030273
2022-07-27,17.761423110961914
2022-07-28,17.955110549926758
2022-07-29,18.133817672729492
2022-08-01,18.411376953125
2022-08-02,18.496240615844727
2022-08-03,18.862651824951172
2022-08-04,19.184133529663086
2022-08-05,18.958498001098633
2022-08-08,17.764421463012695
2022-08-09,17.058557510375977
2022-08-10,18.067928314208984
2022-08-11,17.913177490234375
2022-08-12,18.678951263427734
2022-08-15,19.001426696777344
2022-08-16,18.848676681518555
2022-08-17,18.305545806884766
2022-08-18,18.74284553527832
2022-08-19,17.820327758789062
2022-08-22,17.006641387939453
2022-08-23,17.153406143188477
2022-08-24,17.194334030151367
2022-08-25,17.88422393798828
2022-08-26,16.2338809967041
2022-08-29,15.775616645812988
2022-08-30,15.443154335021973
2022-08-31,15.069757461547852
2022-09-01,13.914612770080566
2022-09-02,13.625076293945312
2022-09-06,13.44337272644043
2022-09-07,13.696039199829102
2022-09-08,13.9716796875
2022-09-09,14.368160247802734
2022-09-12,14.486002922058105
2022-09-13,13.113802909851074
2022-09-14,13.110806465148926
2022-09-15,12.912067413330078
2022-09-16,13.180715560913086
2022-09-19,13.364474296569824
2022-09-20,13.158742904663086
2022-09-21,13.243632316589355
2022-09-22,12.544549942016602
2022-09-23,12.499608039855957
2022-09-26,12.211986541748047
2022-09-27,12.396743774414062
2022-09-28,12.719320297241211
2022-09-29,12.203997611999512
2022-09-30,12.123102188110352
2022-10-03,12.495613098144531
2022-10-04,13.14975643157959
2022-10-05,13.191701889038086
2022-10-06,13.112805366516113
2022-10-07,12.060185432434082
2022-10-10,11.654715538024902
2022-10-11,11.570828437805176
2022-10-12,11.484938621520996
2022-10-13,11.944336891174316
2022-10-14,11.212295532226562
2022-10-17,11.872431755065918
2022-10-18,11.95132827758789
2022-10-19,12.035218238830566
2022-10-20,12.178030967712402
2022-10-21,12.449675559997559
2022-10-24,12.582499504089355
2022-10-25,13.243632316589355
2022-10-26,12.879111289978027
2022-10-27,13.158742904663086
2022-10-28,13.815881729125977
2022-10-31,13.47932243347168
2022-11-01,13.525262832641602
2022-11-02,13.20168685913086
2022-11-03,13.403425216674805
2022-11-04,14.137460708618164
2022-11-07,14.282271385192871
2022-11-08,14.582876205444336
2022-11-09,13.757959365844727
2022-11-10,15.72937297821045
2022-11-11,16.30561637878418
2022-11-14,16.27366065979004
2022-11-15,16.64417266845703
2022-11-16,15.889163970947266
2022-11-17,15.656469345092773
2022-11-18,15.388818740844727
2022-11-21,15.296941757202148
2022-11-22,16.016996383666992
2022-11-23,16.49736785888672
2022-11-25,16.248695373535156
2022-11-28,15.80627155303955
2022-11-29,15.618518829345703
2022-11-30,16.905162811279297
2022-12-01,17.1169376373291
2022-12-02,16.858211517333984
2022-12-05,16.592491149902344
2022-12-06,15.970147132873535
2022-12-07,16.103010177612305
2022-12-08,17.150903701782227
2022-12-09,16.983074188232422
2022-12-12,17.516517639160156
2022-12-13,18.052949905395508
2022-12-14,17.655370712280273
2022-12-15,16.93412971496582
2022-12-16,16.553531646728516
2022-12-19,16.236867904663086
2022-12-20,16.06804656982422
2022-12-21,16.483604431152344
2022-12-22,15.322830200195312
2022-12-23,15.189971923828125
2022-12-27,14.10611343383789
2022-12-28,14.021204948425293
2022-12-29,14.587606430053711
2022-12-30,14.598594665527344
2023-01-03,14.299909591674805
2023-01-04,14.733453750610352
2023-01-05,14.249963760375977
2023-01-06,14.843338012695312
2023-01-09,15.611525535583496
2023-01-10,15.892230987548828
2023-01-11,15.984130859375
2023-01-12,16.493593215942383
2023-01-13,16.881189346313477
2023-01-17,17.68334197998047
2023-01-18,17.358680725097656
2023-01-19,16.747329711914062
2023-01-20,17.82019805908203
2023-01-23,19.172771453857422
2023-01-24,19.244691848754883
2023-01-25,19.302627563476562
2023-01-26,19.781126022338867
2023-01-27,20.343528747558594
2023-01-30,19.141801834106445
2023-01-31,19.51640510559082
2023-02-01,20.920921325683594
2023-02-02,21.686111450195312
2023-02-03,21.077756881713867
2023-02-06,21.066768646240234
2023-02-07,22.149627685546875
2023-02-08,22.181591033935547
2023-02-09,22.313453674316406
2023-02-10,21.242582321166992
2023-02-13,21.76503562927246
2023-02-14,22.94678497314453
2023-02-15,22.74000358581543
2023-02-16,21.978805541992188
2023-02-17,21.365453720092773
2023-02-21,20.63322639465332
2023-02-22,20.73212242126465
2023-02-23,23.639055252075195
2023-02-24,23.26145362854004
2023-02-27,23.476228713989258
2023-02-28,23.191530227661133
2023-03-01,22.674072265625
2023-03-02,23.2894229888916
2023-03-03,23.864818572998047
2023-03-06,23.529170989990234
2023-03-07,23.267404556274414
2023-03-08,24.159608840942383
2023-03-09,23.415273666381836
2023-03-10,22.944686889648438
2023-03-13,22.94568634033203
2023-03-14,24.041717529296875
2023-03-15,24.206567764282227
2023-03-16,25.518413543701172
2023-03-17,25.702247619628906
2023-03-20,25.877090454101562
2023-03-21,26.175827026367188
2023-03-22,26.444591522216797
2023-03-23,27.166950225830078
2023-03-24,26.75531578063965
2023-03-27,26.507535934448242
2023-03-28,26.386640548706055
2023-03-29,26.96013069152832
2023-03-30,27.358779907226562
2023-03-31,27.752431869506836
2023-04-03,27.940263748168945
2023-04-04,27.4287166595459
2023-04-05,26.857223510742188
2023-04-06,27.013086318969727
2023-04-10,27.554609298706055
2023-04-11,27.14497184753418
2023-04-12,26.471569061279297
2023-04-13,26.439592361450195
2023-04-14,26.734333038330078
2023-04-17,26.978118896484375
2023-04-18,27.642528533935547
2023-04-19,27.906295776367188
2023-04-20,27.080026626586914
2023-04-21,27.095014572143555
2023-04-24,27.018081665039062
2023-04-25,26.217788696289062
2023-04-26,26.93215560913086
2023-04-27,27.201919555664062
2023-04-28,27.724454879760742
2023-05-01,28.884428024291992
2023-05-02,28.185047149658203
2023-05-03,27.77741050720215
2023-05-04,27.53762435913086
2023-05-05,28.654632568359375
2023-05-08,29.125211715698242
2023-05-09,28.54572868347168
2023-05-10,28.859455108642578
2023-05-11,28.552722930908203
2023-05-12,28.3149356842041
2023-05-15,28.92738914489746
2023-05-16,29.187162399291992
2023-05-17,30.151309967041016
2023-05-18,31.649980545043945
2023-05-19,31.236347198486328
2023-05-22,31.148427963256836
2023-05-23,30.660856246948242
2023-05-24,30.510986328125
2023-05-25,37.94640350341797
2023-05-26,38.91154861450195
2023-05-30,40.075523376464844
2023-05-31,37.800540924072266
2023-06-01,39.73482131958008
2023-06-02,39.29222106933594
2023-06-05,39.136356353759766
2023-06-06,38.61981201171875
2023-06-07,37.44572067260742
2023-06-08,38.47991943359375
2023-06-09,38.739715576171875
2023-06-12,39.4511604309082
2023-06-13,40.98996353149414
2023-06-14,42.963417053222656
2023-06-15,42.61968994140625
2023-06-16,42.658653259277344
2023-06-20,43.773780822753906
2023-06-21,43.01137924194336
2023-06-22,42.991397857666016
2023-06-23,42.176025390625
2023-06-26,40.600257873535156
2023-06-27,41.84328842163086
2023-06-28,41.08488845825195
2023-06-29,40.79011154174805
2023-06-30,42.26895523071289
2023-07-03,42.37987518310547
2023-07-05,42.28395462036133
2023-07-06,42.07011413574219
2023-07-07,42.46979904174805
2023-07-10,42.147056579589844
2023-07-11,42.37187957763672
2023-07-12,43.867706298828125
2023-07-13,45.94109344482422
2023-07-14,45.43348693847656
2023-07-17,46.424705505371094
2023-07-18,47.45690155029297
2023-07-19,47.04022216796875
2023-07-20,45.48444747924805
2023-07-21,44.274391174316406
2023-07-24,44.577152252197266
2023-07-25,45.64331817626953
2023-07-26,45.41648864746094
2023-07-27,45.8641471862793
2023-07-28,46.71348190307617
2023-07-31,46.692501068115234
2023-08-01,46.47067642211914
2023-08-02,44.23442840576172
2023-08-03,44.480228424072266
2023-08-04,44.64509963989258
2023-08-07,45.381526947021484
2023-08-08,44.62911605834961
2023-08-09,42.5207633972168
2023-08-10,42.354896545410156
2023-08-11,40.82308578491211
2023-08-14,43.71882629394531
2023-08-15,43.90568161010742
2023-08-16,43.4520378112793
2023-08-17,43.310142517089844
2023-08-18,43.26518249511719
2023-08-21,46.93031311035156
2023-08-22,45.63232421875
2023-08-23,47.079200744628906
2023-08-24,47.126155853271484
2023-08-25,45.982059478759766
2023-08-28,46.79841613769531
2023-08-29,48.74589538574219
2023-08-30,49.225521087646484
2023-08-31,49.31645202636719
2023-09-01,48.47111129760742
2023-09-05,48.51008224487305
2023-09-06,47.028114318847656
2023-09-07,46.20869445800781
2023-09-08,45.540157318115234
2023-09-11,45.14643478393555
2023-09-12,44.838645935058594
2023-09-13,45.45322036743164
2023-09-14,45.549156188964844
2023-09-15,43.869319915771484
2023-09-18,43.935279846191406
2023-09-19,43.48958969116211
2023-09-20,42.2094841003418
2023-09-21,40.988338470458984
2023-09-22,41.58092498779297
2023-09-25,42.19249725341797
2023-09-26,41.881717681884766
2023-09-27,42.43832015991211
2023-09-28,43.05889129638672
2023-09-29,43.468605041503906
2023-10-02,44.750701904296875
2023-10-03,43.48658752441406
2023-10-04,44.01022720336914
2023-10-05,44.656776428222656
2023-10-06,45.73002624511719
2023-10-09,45.241363525390625
2023-10-10,45.76599884033203
2023-10-11,46.773292541503906
2023-10-12,46.912193298339844
2023-10-13,45.429229736328125
2023-10-16,46.06279373168945
2023-10-17,43.90729904174805
2023-10-18,42.1665153503418
2023-10-19,42.07158660888672
2023-10-20,41.35807800292969
2023-10-23,42.94497299194336
2023-10-24,43.63249206542969
2023-10-25,41.749813079833984
2023-10-26,40.297821044921875
2023-10-27,40.47169876098633
2023-10-30,41.132240295410156
2023-10-31,40.751502990722656
2023-11-01,42.295433044433594
2023-11-02,43.47559356689453
2023-11-03,44.97355270385742
2023-11-06,45.71903610229492
2023-11-07,45.922889709472656
2023-11-08,46.54146194458008
2023-11-09,46.91719055175781
2023-11-10,48.301231384277344
2023-11-13,48.586021423339844
2023-11-14,49.621299743652344
2023-11-15,48.85383605957031
2023-11-16,49.44542694091797
2023-11-17,49.263553619384766
2023-11-20,50.373775482177734
2023-11-21,49.90910339355469
2023-11-22,48.68195724487305
2023-11-24,47.742618560791016
2023-11-27,48.208290100097656
2023-11-28,47.78758239746094
2023-11-29,48.106361389160156
2023-11-30,46.73731994628906
2023-12-01,46.732322692871094
2023-12-04,45.47819519042969
2023-12-05,46.53755569458008
2023-12-06,45.47520065307617
2023-12-07,46.567535400390625
2023-12-08,47.47697830200195
2023-12-11,46.59851837158203
2023-12-12,47.62788772583008
2023-12-13,48.05862808227539
2023-12-14,48.320457458496094
2023-12-15,48.860130310058594
2023-12-18,50.04641342163086
2023-12-19,49.573692321777344
2023-12-20,48.081607818603516
2023-12-21,48.9600715637207
2023-12-22,48.800174713134766
2023-12-26,49.24889373779297
2023-12-27,49.386810302734375
2023-12-28,49.49174880981445
2023-12-29,49.49174880981445
2024-01-02,48.13856887817383
2024-01-03,47.53993606567383
2024-01-04,47.96868133544922
2024-01-05,49.0670051574707
2024-01-08,52.22107696533203
2024-01-09,53.10753631591797
2024-01-10,54.316795349121094
2024-01-11,54.78850555419922
2024-01-12,54.676570892333984
2024-01-16,56.347557067871094
2024-01-17,56.018760681152344
2024-01-18,57.072113037109375
2024-01-19,59.45465850830078
2024-01-22,59.617557525634766
2024-01-23,59.83642578125
2024-01-24,61.32451629638672
2024-01-25,61.57935333251953
2024-01-26,60.99371337890625
2024-01-29,62.42683792114258
2024-01-30,62.73564910888672
2024-01-31,61.489418029785156
2024-02-01,62.98849105834961
2024-02-02,66.11959075927734
2024-02-05,69.28964233398438
2024-02-06,68.18132781982422
2024-02-07,70.0561752319336
2024-02-08,69.59844207763672
2024-02-09,72.08895111083984
2024-02-12,72.20386505126953
2024-02-13,72.08395385742188
2024-02-14,73.85486602783203
2024-02-15,72.61360931396484
2024-02-16,72.5686264038086
2024-02-20,69.40958404541016
2024-02-21,67.4307861328125
2024-02-22,78.49002075195312
2024-02-23,78.76885223388672
2024-02-26,79.04369354248047
2024-02-27,78.65290832519531
2024-02-28,77.61556243896484
2024-02-29,79.06366729736328
2024-03-01,82.22872924804688
2024-03-04,85.18492126464844
2024-03-05,85.91551971435547
2024-03-06,88.64997100830078
2024-03-07,92.61673736572266
2024-03-08,87.4786376953125
2024-03-11,85.72562408447266
2024-03-12,91.86116790771484
2024-03-13,90.83673095703125
2024-03-14,87.89439392089844
2024-03-15,87.78746032714844
2024-03-18,88.40511322021484
2024-03-19,89.34757995605469
2024-03-20,90.32102966308594
2024-03-21,91.3834228515625
2024-03-22,94.23580932617188
2024-03-25,94.94841003417969
2024-03-26,92.50879669189453
2024-03-27,90.19910430908203
2024-03-28,90.3050308227539
2024-04-01,90.31202697753906
2024-04-02,89.40155792236328
2024-04-03,88.91382598876953
2024-04-04,85.85652923583984
2024-04-05,87.95836639404297
2024-04-08,87.0838623046875
2024-04-09,85.30584716796875
2024-04-10,86.98991394042969
2024-04-11,90.56488800048828
2024-04-12,88.13626861572266
2024-04-15,85.95247650146484
2024-04-16,87.36569213867188
2024-04-17,83.98760223388672
2024-04-18,84.62323760986328
2024-04-19,76.15702056884766
2024-04-22,79.47313690185547
2024-04-23,82.37651062011719
2024-04-24,79.63206481933594
2024-04-25,82.58539581298828
2024-04-26,87.6855239868164
2024-04-29,87.70751190185547
2024-04-30,86.35326385498047
2024-05-01,82.99414825439453
2024-05-02,85.76859283447266
2024-05-03,88.7389144897461
2024-05-06,92.08802795410156
2024-05-07,90.50292205810547
2024-05-08,90.36101531982422
2024-05-09,88.69695281982422
2024-05-10,89.82731628417969
2024-05-13,90.34801483154297
2024-05-14,91.30448150634766
2024-05-15,94.57662200927734
2024-05-16,94.3057861328125
2024-05-17,92.42684936523438
2024-05-20,94.72654724121094
2024-05-21,95.33219909667969
2024-05-22,94.89644622802734
2024-05-23,103.74047088623047
2024-05-24,106.4089584350586
2024-05-28,113.83675384521484
2024-05-29,114.7602310180664
2024-05-30,110.43767547607422
2024-05-31,109.57115936279297
2024-06-03,114.93514251708984
2024-06-04,116.37133026123047
2024-06-05,122.37094116210938
2024-06-06,120.92975616455078
2024-06-07,120.81981658935547
2024-06-10,121.72130584716797
2024-06-11,120.85173034667969
2024-06-12,125.13966369628906
2024-06-13,129.5475311279297
2024-06-14,131.8164520263672
2024-06-17,130.91688537597656
2024-06-18,135.51466369628906
2024-06-20,130.71697998046875
2024-06-21,126.50900268554688
2024-06-24,118.05307006835938
2024-06-25,126.02922821044922
2024-06-26,126.3390884399414
2024-06-27,123.93024444580078
2024-06-28,123.48046112060547
2024-07-01,124.24009704589844
2024-07-02,122.61087036132812
2024-07-03,128.21817016601562
2024-07-05,125.76936340332031
2024-07-08,128.13819885253906
2024-07-09,131.3166961669922
2024-07-10,134.84500122070312
2024-07-11,127.33861541748047
2024-07-12,129.17771911621094
2024-07-15,128.37811279296875
2024-07-16,126.29910278320312
2024-07-17,117.93313598632812
2024-07-18,121.0316390991211
2024-07-19,117.8731689453125
2024-07-22,123.48046112060547
2024-07-23,122.53091430664062
2024-07-24,114.1949462890625
2024-07-25,112.22588348388672
2024-07-26,113.00550079345703
2024-07-29,111.53621673583984
2024-07-30,103.68000030517578
2024-07-31,116.96359252929688
2024-08-01,109.1573715209961
2024-08-02,107.21829986572266
2024-08-05,100.4015884399414
2024-08-06,104.19976806640625
2024-08-07,98.86235046386719
2024-08-08,104.91941833496094
2024-08-09,104.69951629638672
2024-08-12,108.96746063232422
2024-08-13,116.08402252197266
2024-08-14,118.02310943603516
2024-08-15,122.80079650878906
2024-08-16,124.51995849609375
2024-08-19,129.93736267089844
2024-08-20,127.18868255615234
2024-08-21,128.43804931640625
2024-08-22,123.68035888671875
2024-08-23,129.30763244628906
2024-08-26,126.39905548095703
2024-08-27,128.23817443847656
2024-08-28,125.54946899414062
2024-08-29,117.53331756591797
2024-08-30,119.31246948242188
2024-09-03,107.94795227050781
2024-09-04,106.15882110595703
2024-09-05,107.15833282470703
2024-09-06,102.78044128417969
2024-09-09,106.41869354248047
2024-09-10,108.04790496826172
2024-09-11,116.8536605834961
2024-09-12,119.0927734375
2024-09-13,119.05278015136719
2024-09-16,116.73369598388672
2024-09-17,115.54417419433594
2024-09-18,113.3250503540039
2024-09-19,117.82327270507812
2024-09-20,115.95401763916016
2024-09-23,116.21392059326172
2024-09-24,120.82209014892578
2024-09-25,123.4610366821289
2024-09-26,123.9908218383789
2024-09-27,121.35187530517578
2024-09-30,121.39186096191406
2024-10-01,116.95362091064453
2024-10-02,118.80288696289062
2024-10-03,122.80130004882812
2024-10-04,124.87047576904297
2024-10-07,127.66936492919922
2024-10-08,132.83731079101562
2024-10-09,132.59739685058594
2024-10-10,134.7565460205078
2024-10-11,134.74656677246094
2024-10-14,138.01527404785156
2024-10-15,131.54783630371094
2024-10-16,135.6662139892578
2024-10-17,136.87571716308594
2024-10-18,137.94529724121094
2024-10-21,143.6530303955078
2024-10-22,143.5330810546875
2024-10-23,139.50466918945312
2024-10-24,140.35433959960938
2024-10-25,141.48388671875
2024-10-28,140.4643096923828
2024-10-29,141.19400024414062
2024-10-30,139.28475952148438
2024-10-31,132.70736694335938
2024-11-01,135.34632873535156
2024-11-04,135.99607849121094
2024-11-05,139.8545379638672
2024-11-06,145.5522918701172
2024-11-07,148.8209991455078
2024-11-08,147.5714874267578
2024-11-11,145.202392578125
2024-11-12,148.23118591308594
2024-11-13,146.2120361328125
2024-11-14,146.70181274414062
2024-11-15,141.9237060546875
2024-11-18,140.09442138671875
2024-11-19,146.95172119140625
2024-11-20,145.83216857910156
2024-11-21,146.6118621826172
2024-11-22,141.89370727539062
2024-11-25,135.96607971191406
2024-11-26,136.86573791503906
2024-11-27,135.2863311767578
2024-11-29,138.19520568847656
2024-12-02,138.5750274658203
2024-12-03,140.20440673828125
2024-12-04,145.0824737548828
2024-12-05,145.0124969482422
2024-12-06,142.39334106445312
2024-12-09,138.7645263671875
2024-12-10,135.0257568359375
2024-12-11,139.2643585205078
2024-12-12,137.29501342773438
2024-12-13,134.20602416992188
2024-12-16,131.95675659179688
2024-12-17,130.3472900390625
2024-12-18,128.86778259277344
2024-12-19,130.63717651367188
2024-12-20,134.65586853027344
2024-12-23,139.62425231933594
2024-12-24,140.17408752441406
2024-12-26,139.88417053222656
2024-12-27,136.96511840820312
2024-12-30,137.44496154785156
2024-12-31,134.2460174560547
2025-01-02,138.26470947265625
2025-01-03,144.4226837158203
2025-01-06,149.38104248046875
2025-01-07,140.09408569335938
2025-01-08,140.06410217285156
2025-01-10,135.86549377441406
2025-01-13,133.18637084960938
2025-01-14,131.71682739257812
2025-01-15,136.1953887939453
2025-01-16,133.5262451171875
2025-01-17,137.66490173339844
2025-01-21,140.78387451171875
2025-01-22,147.0218505859375
2025-01-23,147.17178344726562
2025-01-24,142.57327270507812
2025-01-27,118.3812026977539
2025-01-28,128.94776916503906
2025-01-29,123.65948486328125
2025-01-30,124.60917663574219
2025-01-31,120.03067016601562
2025-02-03,116.62179565429688
2025-02-04,118.61113739013672
2025-02-05,124.78911590576172
2025-02-06,128.63784790039062
2025-02-07,129.79745483398438
2025-02-10,133.5262451171875
2025-02-11,132.7565155029297
2025-02-12,131.0970458984375
2025-02-13,135.2456817626953
2025-02-14,138.80453491210938
2025-02-18,139.35435485839844
2025-02-19,139.18438720703125
2025-02-20,140.06410217285156
2025-02-21,134.38595581054688
2025-02-24,130.23733520507812
2025-02-25,126.5885238647461
2025-02-26,131.23699951171875
2025-02-27,120.11065673828125
2025-02-28,124.87908172607422
2025-03-03,114.02263641357422
2025-03-04,115.9520034790039
2025-03-05,117.26158142089844
2025-03-06,110.53378295898438
2025-03-07,112.65309143066406
2025-03-10,106.94495391845703
2025-03-11,108.72438049316406
2025-03-12,115.71273803710938
2025-03-13,115.55277252197266
2025-03-14,121.6413345336914
2025-03-17,119.50183868408203
2025-03-18,115.40280151367188
2025-03-19,117.49230194091797
2025-03-20,118.50206756591797
2025-03-21,117.6722640991211
2025-03-24,121.38140106201172
2025-03-25,120.66156768798828
2025-03-26,113.73320007324219
2025-03-27,111.40374755859375
2025-03-28,109.64415740966797
2025-03-31,108.35446166992188
2025-04-01,110.12405395507812
2025-04-02,110.39398193359375
2025-04-03,101.7760238647461
2025-04-04,94.28778076171875
2025-04-07,97.61698913574219
2025-04-08,96.27731323242188
2025-04-09,114.30306243896484
2025-04-10,107.5446548461914
2025-04-11,110.90386199951172
2025-04-14,110.68391418457031
2025-04-15,112.1735610961914
2025-04-16,104.46538543701172
2025-04-17,101.4660873413086
2025-04-21,96.88717651367188
2025-04-22,98.86670684814453
2025-04-23,102.68579864501953
2025-04-24,106.40492248535156
2025-04-25,110.98385620117188
2025-04-28,108.70438385009766
2025-04-29,108.99431610107422
2025-04-30,108.89433288574219
2025-05-01,111.58370208740234
2025-05-02,114.47303009033203
2025-05-05,113.7931900024414
2025-05-06,113.51325988769531
2025-05-07,117.03242492675781
2025-05-08,117.34236145019531
2025-05-09,116.62252044677734
2025-05-12,122.97103118896484
2025-05-13,129.89938354492188
2025-05-14,135.30810546875
2025-05-15,134.79823303222656
2025-05-16,135.36810302734375
2025-05-19,135.53805541992188
2025-05-20,134.3483428955078
2025-05-21,131.76895141601562
2025-05-22,132.7987060546875
2025-05-23,131.25906372070312
2025-05-27,135.4680633544922
2025-05-28,134.7782440185547
2025-05-29,139.15721130371094
2025-05-30,135.09817504882812
2025-06-02,137.34764099121094
